Main Category,Category,Sub-Category,Brand Family,Product / Pack
Beverages,Beverages,Carbonated Drinks,CoolFizz,CoolFizz Classic 500ml
Beverages,Beverages,Carbonated Drinks,SparkUp,SparkUp Lemon 1L
Beverages,Beverages,Energy Drinks,PowerMax,PowerMax Boost 250ml
Beverages,Beverages,Energy Drinks,Energo,Energo Xtreme 500ml
Beverages,Beverages,Juices,FreshSip,FreshSip Orange 1L
Beverages,Beverages,Juices,VitaPress,VitaPress Mixed Fruit 500ml
Beverages,Beverages,Water,AquaPure,AquaPure Mineral 1L
Beverages,Beverages,Water,HydroPlus,HydroPlus Sparkling 500ml
Beverages,Beverages,Tea & Coffee,ChaiCo,ChaiCo Iced Tea 300ml
Beverages,Beverages,Tea & Coffee,CafeMist,CafeMist Cold Brew 250ml
Food,Snacks,Potato Chips,CrunchyBite,CrunchyBite Salted 50g
Food,Snacks,Potato Chips,TastiCrisp,TastiCrisp Cream & Onion 75g
Food,Snacks,Corn Snacks,Zingo,Zingo Cheese Burst 45g
Food,Snacks,Corn Snacks,CornTwist,CornTwist Masala 60g
Food,Snacks,Baked Snacks,OvenJoy,OvenJoy Multigrain 90g
Food,Snacks,Baked Snacks,SnackLite,SnackLite Barbeque 100g
Food,Breakfast,Cereals,OatyGo,OatyGo Honey Crunch 250g
Food,Breakfast,Cereals,NutriBowl,NutriBowl Choco Flakes 500g
Food,Breakfast,Oats,FitOat,FitOat Classic 1kg
Food,Breakfast,Oats,GrainMax,GrainMax Masala Oats 500g
Food,Biscuits,Cookies,SweetCrust,SweetCrust Butter Cookies 100g
Food,Biscuits,Cookies,ChocoTreat,ChocoTreat Choco Chip 150g
Food,Biscuits,Crackers,Crispix,Crispix Salted 120g
Food,Biscuits,Crackers,BiteMate,BiteMate Herb & Garlic 150g
